country_name,year,nmr,region,u5mr
Togo,1975,53.07,Sub-Saharan Africa,198.5876212
Togo,1980,45.96,Sub-Saharan Africa,176.3922943
Togo,1985,42.91,Sub-Saharan Africa,157.890706
Thailand,1964,49.64,"Southeast Asia, East Asia and Oceania",126.5458546
Thailand,1969,46.41,"Southeast Asia, East Asia and Oceania",103.139463
Thailand,1974,37.45,"Southeast Asia, East Asia and Oceania",81.01019838
Thailand,1979,27.82,"Southeast Asia, East Asia and Oceania",63.49579798
Thailand,1984,19.86,"Southeast Asia, East Asia and Oceania",50.18304224
Thailand,1952,65,"Southeast Asia, East Asia and Oceania",193.5713103
Thailand,1957,51.47,"Southeast Asia, East Asia and Oceania",162.6033751
Thailand,1962,54.38,"Southeast Asia, East Asia and Oceania",136.2835829
Thailand,1967,50.49,"Southeast Asia, East Asia and Oceania",112.4773906
Thailand,1972,38.99,"Southeast Asia, East Asia and Oceania",89.45108747
Tajikistan,1989,33.25,"Central Europe, Eastern Europe, Central Asia",102.1511063
Tajikistan,1994,20.38,"Central Europe, Eastern Europe, Central Asia",113.6026947
Tajikistan,1999,24.11,"Central Europe, Eastern Europe, Central Asia",90.01928315
Tajikistan,2004,20.93,"Central Europe, Eastern Europe, Central Asia",60.35156277
Tajikistan,2009,19.74,"Central Europe, Eastern Europe, Central Asia",44.49020901
Tajikistan,1994,23.74679,"Central Europe, Eastern Europe, Central Asia",113.6026947
Tajikistan,1999,24.70474,"Central Europe, Eastern Europe, Central Asia",90.01928315
Tajikistan,2004,20.03589,"Central Europe, Eastern Europe, Central Asia",60.35156277
Tajikistan,2009,17.82819,"Central Europe, Eastern Europe, Central Asia",44.49020901
Tajikistan,2014,13.17811,"Central Europe, Eastern Europe, Central Asia",38.67088161
Turkmenistan,1996,20.57587771,"Central Europe, Eastern Europe, Central Asia",79.62049663
Turkmenistan,2001,26.3991731,"Central Europe, Eastern Europe, Central Asia",66.0489686
Turkmenistan,2006,17.42355153,"Central Europe, Eastern Europe, Central Asia",49.33648013
Turkmenistan,2011,15.69047396,"Central Europe, Eastern Europe, Central Asia",42.1149586
Turkmenistan,2016,22.70075702,"Central Europe, Eastern Europe, Central Asia",42.16519382
Turkmenistan,1988,26.9,"Central Europe, Eastern Europe, Central Asia",84.19151647
Turkmenistan,1993,32.1,"Central Europe, Eastern Europe, Central Asia",79.20799172
Turkmenistan,1998,33.8,"Central Europe, Eastern Europe, Central Asia",76.17188514
Timor-Leste,1991,60,"Southeast Asia, East Asia and Oceania",166.8172921
Timor-Leste,1996,52,"Southeast Asia, East Asia and Oceania",131.9751872
Timor-Leste,2001,33,"Southeast Asia, East Asia and Oceania",102.5327261
Timor-Leste,1986,47.33,"Southeast Asia, East Asia and Oceania",210.7861135
Timor-Leste,1991,50.58,"Southeast Asia, East Asia and Oceania",166.8172921
Timor-Leste,1996,36.39,"Southeast Asia, East Asia and Oceania",131.9751872
Timor-Leste,2001,32.64,"Southeast Asia, East Asia and Oceania",102.5327261
Timor-Leste,2006,21.42,"Southeast Asia, East Asia and Oceania",76.53707634
Tonga,2007,6,"Southeast Asia, East Asia and Oceania",16.87004162
Tonga,2012,3,"Southeast Asia, East Asia and Oceania",16.79876925
Tonga,2017,7,"Southeast Asia, East Asia and Oceania",16.82447345
Tonga,2000,5.8,"Southeast Asia, East Asia and Oceania",18.02611417
Tonga,2005,4.8,"Southeast Asia, East Asia and Oceania",16.95205075
Tonga,2010,8.4,"Southeast Asia, East Asia and Oceania",16.83444632
Trinidad and Tobago,1964,39.42,Latin America and Caribbean,59.12498445
Trinidad and Tobago,1969,31.56,Latin America and Caribbean,52.49485008
Trinidad and Tobago,1974,28.63,Latin America and Caribbean,47.05585069
Trinidad and Tobago,1979,24.95,Latin America and Caribbean,40.62398635
Trinidad and Tobago,1984,21.72,Latin America and Caribbean,34.78705967
Trinidad and Tobago,1954,44.6,Latin America and Caribbean,83.62302636
Trinidad and Tobago,1959,35.47,Latin America and Caribbean,70.03360884
Trinidad and Tobago,1964,26.49,Latin America and Caribbean,59.12498445
Trinidad and Tobago,1969,33.36,Latin America and Caribbean,52.49485008
Trinidad and Tobago,1974,30.41,Latin America and Caribbean,47.05585069
Tunisia,1978,31.45,North Africa / Middle East,108.8285408
Tunisia,1983,31.31,North Africa / Middle East,79.2716299
Tunisia,1988,23.96,North Africa / Middle East,60.50913145
Tunisia,1993,31.36,North Africa / Middle East,48.09421439
Tunisia,1998,18.17,North Africa / Middle East,34.58906965
Tunisia,2008,10.31,North Africa / Middle East,19.44436778
Tunisia,1971,52.41,North Africa / Middle East,169.5738498
Tunisia,1976,35.46,North Africa / Middle East,125.1717524
Tunisia,1981,34.14,North Africa / Middle East,89.41545511
Tunisia,1986,28.61,North Africa / Middle East,66.85861802
Tunisia,1991,24.46381,North Africa / Middle East,52.88503056
Tunisia,2016,11.39464,North Africa / Middle East,17.1073692
Tunisia,1965,41.9,North Africa / Middle East,233.6920417
Tunisia,1970,42.77,North Africa / Middle East,178.9633925
Tunisia,1975,32.16,North Africa / Middle East,133.8426426
Tunisia,1980,30.8,North Africa / Middle East,95.19280872
Tunisia,1985,26.87,North Africa / Middle East,70.6671061
Turkey,1980,42.35,North Africa / Middle East,127.9164758
Turkey,1985,32.34,North Africa / Middle East,98.373036
Turkey,1990,36.3,North Africa / Middle East,73.88648457
Turkey,1995,24.73,North Africa / Middle East,54.60242625
Turkey,2000,18.81,North Africa / Middle East,38.62223018
Turkey,1996,21,North Africa / Middle East,51.16159565
Turkey,2001,17,North Africa / Middle East,35.86615698
Turkey,2006,13,North Africa / Middle East,24.52741296
Turkey,1975,49,North Africa / Middle East,158.4283201
Turkey,1980,42,North Africa / Middle East,127.9164758
Turkey,1985,35,North Africa / Middle East,98.373036
Turkey,1975,45.63,North Africa / Middle East,158.4283201
Turkey,1980,41.65,North Africa / Middle East,127.9164758
Turkey,1985,34.05,North Africa / Middle East,98.373036
Turkey,1990,29.96,North Africa / Middle East,73.88648457
Turkey,1995,26.97,North Africa / Middle East,54.60242625
Turkey,2015,6.257391697,North Africa / Middle East,12.9508787
Turkey,2016,6.142547256,North Africa / Middle East,12.14803213
Turkey,2017,5.756613169,North Africa / Middle East,11.39663331
Turkey,2018,5.937361554,North Africa / Middle East,10.69692335
Turkey,2019,5.716207128,North Africa / Middle East,10.04638823
Turkey,1970,65.07,North Africa / Middle East,187.6418822
Turkey,1975,49.24,North Africa / Middle East,158.4283201
Turkey,1980,41.06,North Africa / Middle East,127.9164758
Turkey,1985,43.39,North Africa / Middle East,98.373036
Turkey,1990,31.38,North Africa / Middle East,73.88648457
Turkey,1955,71.68,North Africa / Middle East,288.4700825
Turkey,1960,71.4,North Africa / Middle East,257.1509234
Turkey,1965,57.02,North Africa / Middle East,218.6971268
Turkey,1970,58.45,North Africa / Middle East,187.6418822
Turkey,1975,62.15,North Africa / Middle East,158.4283201
Turkey,1990,24.19,North Africa / Middle East,73.88648457
Turkey,1995,23.92,North Africa / Middle East,54.60242625
Turkey,2000,17.97,North Africa / Middle East,38.62223018
Turkey,2005,13.1,North Africa / Middle East,26.48626787
Turkey,2010,7.34,North Africa / Middle East,18.19799496
Uganda,1988,42.65385,Sub-Saharan Africa,188.3506267
Uganda,1993,33.38753,Sub-Saharan Africa,170.0900645
Uganda,1998,35.35364,Sub-Saharan Africa,156.7708302
Uganda,2003,32.92906,Sub-Saharan Africa,123.5906383
Uganda,2008,27.88957,Sub-Saharan Africa,87.45069733
Uganda,1986,43.62,Sub-Saharan Africa,192.9243127
Uganda,1991,42.46,Sub-Saharan Africa,177.9390757
Uganda,1996,37.44,Sub-Saharan Africa,162.9048903
Uganda,2001,35.07,Sub-Saharan Africa,139.3454706
Uganda,2006,28.37,Sub-Saharan Africa,100.1540314
Uganda,1965,69.57505,Sub-Saharan Africa,203.9178916
Uganda,1970,48.38196,Sub-Saharan Africa,190.9959551
Uganda,1975,43.37701,Sub-Saharan Africa,200.1586764
Uganda,1980,52.56319,Sub-Saharan Africa,218.0057026
Uganda,1985,44.8462,Sub-Saharan Africa,196.2438316
Uganda,1972,39.66514,Sub-Saharan Africa,191.5637045
Uganda,1977,46.72127,Sub-Saharan Africa,209.3467582
Uganda,1982,43.72363,Sub-Saharan Africa,212.2063317
Uganda,1987,36.25058,Sub-Saharan Africa,190.5077996
Uganda,1992,29.22105,Sub-Saharan Africa,173.8370696
Uganda,1993,40.23941,Sub-Saharan Africa,170.0900645
Uganda,1998,32.15123,Sub-Saharan Africa,156.7708302
Uganda,2003,25.67109,Sub-Saharan Africa,123.5906383
Uganda,2008,27.54316,Sub-Saharan Africa,87.45069733
Uganda,2013,24.95614,Sub-Saharan Africa,63.25519103
Uganda,1977,48.03425,Sub-Saharan Africa,209.3467582
Uganda,1982,43.24865,Sub-Saharan Africa,212.2063317
Uganda,1987,36.78981,Sub-Saharan Africa,190.5077996
Uganda,1992,36.59525,Sub-Saharan Africa,173.8370696
Uganda,1997,33.61554,Sub-Saharan Africa,160.2654562
Uganda,1983,52.13487,Sub-Saharan Africa,206.4011509
Uganda,1988,44.68567,Sub-Saharan Africa,188.3506267
Uganda,1993,36.93015,Sub-Saharan Africa,170.0900645
Uganda,1998,35.33132,Sub-Saharan Africa,156.7708302
Uganda,2003,28.3319,Sub-Saharan Africa,123.5906383
Ukraine,1984,21.16,"Central Europe, Eastern Europe, Central Asia",23.23631444
Ukraine,1989,16.65,"Central Europe, Eastern Europe, Central Asia",19.61685358
Ukraine,1994,12.18,"Central Europe, Eastern Europe, Central Asia",20.00625603
Ukraine,1999,14.58,"Central Europe, Eastern Europe, Central Asia",19.09101618
Ukraine,2004,9.13,"Central Europe, Eastern Europe, Central Asia",15.16751308
Uruguay,1970,21.97173516,High income,53.89803737
Uruguay,1971,21.34853608,High income,53.28812099
Uruguay,1972,25.48266304,High income,53.33780817
Uruguay,1976,22.54848976,High income,54.40728094
Uruguay,1993,11.44332415,High income,21.27701876
Uruguay,1994,10.99670799,High income,20.92092447
Uruguay,1995,10.62817259,High income,20.48602209
Uruguay,1996,9.564744657,High income,19.86287843
Uruguay,1997,8.839950372,High income,19.09301859
Uruguay,1998,8.783783784,High income,18.29419985
Uruguay,1999,8.462336123,High income,17.56780591
Uruguay,2000,7.92116733,High income,16.96179316
Uruguay,2001,7.948574838,High income,16.52646907
Uruguay,2002,7.814755645,High income,16.16153216
Uruguay,2003,10.29013845,High income,15.70974861
Uruguay,2004,7.711979541,High income,15.08651408
Uruguay,2005,6.872560665,High income,14.33070544
Uruguay,2006,6.351088153,High income,13.49236024
Uruguay,2007,6.350437996,High income,12.64748064
Uruguay,2008,5.556175577,High income,11.87332172
Uruguay,2009,4.328735347,High income,11.2187605
Uruguay,2010,3.882567893,High income,10.68582722
Uruguay,2012,5.641865964,High income,9.941434269
Uruguay,2013,5.282956811,High income,9.612337666
Uruguay,2014,4.970899526,High income,9.249817251
Uruguay,2015,5.015959872,High income,8.849153332
Uruguay,2016,5.234297109,High income,8.4090998
Uruguay,2017,4.329652738,High income,7.954423934
Uruguay,2018,3.892190508,High income,7.498712904
Uruguay,2019,4.483347566,High income,7.058777546
Uzbekistan,1990,26.5,"Central Europe, Eastern Europe, Central Asia",72.33162667
Uzbekistan,1995,33.8,"Central Europe, Eastern Europe, Central Asia",70.28232131
Uzbekistan,2000,33.9,"Central Europe, Eastern Europe, Central Asia",62.03917434
Saint Vincent and the Grenadines,1970,21.03998,Latin America and Caribbean,75.0639145
Saint Vincent and the Grenadines,1971,19.11686,Latin America and Caribbean,73.95673142
Saint Vincent and the Grenadines,1972,23.48178,Latin America and Caribbean,74.07829227
Saint Vincent and the Grenadines,1976,19.92337,Latin America and Caribbean,72.3747702
Saint Vincent and the Grenadines,1978,20.91136,Latin America and Caribbean,63.57357937
Saint Vincent and the Grenadines,1979,17.88856,Latin America and Caribbean,58.1423626
Saint Vincent and the Grenadines,1983,15.29754,Latin America and Caribbean,39.05754026
Saint Vincent and the Grenadines,1985,13.7457,Latin America and Caribbean,32.25184402
Saint Vincent and the Grenadines,1986,14.84781,Latin America and Caribbean,29.67319484
Saint Vincent and the Grenadines,1989,12.51841,Latin America and Caribbean,24.72696035
Saint Vincent and the Grenadines,1996,15.02058,Latin America and Caribbean,22.25000981
Saint Vincent and the Grenadines,1997,17.08672,Latin America and Caribbean,22.30313768
Saint Vincent and the Grenadines,1999,14.01246,Latin America and Caribbean,22.27729528
Saint Vincent and the Grenadines,2001,12.52586,Latin America and Caribbean,22.04367881
Saint Vincent and the Grenadines,2002,14.13944,Latin America and Caribbean,21.88624289
Saint Vincent and the Grenadines,2004,9.984769,Latin America and Caribbean,21.60188393
Saint Vincent and the Grenadines,2007,16.71088,Latin America and Caribbean,21.05226628
Saint Vincent and the Grenadines,2008,15.80381,Latin America and Caribbean,20.73110445
Saint Vincent and the Grenadines,2012,13.74269,Latin America and Caribbean,18.59104578
Saint Vincent and the Grenadines,2014,11.81818,Latin America and Caribbean,17.35403827
Saint Vincent and the Grenadines,2016,8.760951,Latin America and Caribbean,16.19249043
Vanuatu,2001,11.6,"Southeast Asia, East Asia and Oceania",28.23397392
Vanuatu,2006,16,"Southeast Asia, East Asia and Oceania",28.68847671
Vanuatu,2011,12.4,"Southeast Asia, East Asia and Oceania",29.74556627
Yemen,1966,74.6,North Africa / Middle East,375.10923
Yemen,1971,56.57,North Africa / Middle East,314.9085789
Yemen,1976,52.37,North Africa / Middle East,258.1182077
Yemen,1980,57.64,North Africa / Middle East,207.6418242
Yemen,1985,43.03,North Africa / Middle East,153.5259155
Yemen,1990,38.67,North Africa / Middle East,125.7873697
Yemen,1995,44.33,North Africa / Middle East,111.5549376
Yemen,2000,37.24,North Africa / Middle East,94.80639219
Yemen,1968,97.72,North Africa / Middle East,351.6053532
Yemen,1973,68.65,North Africa / Middle East,292.2942728
Yemen,1978,57.46,North Africa / Middle East,233.0831115
Yemen,1983,54.47,North Africa / Middle East,172.1759789
Yemen,1988,46.86,North Africa / Middle East,134.6795757
Yemen,1990,48.53,North Africa / Middle East,125.7873697
Yemen,1995,38.17,North Africa / Middle East,111.5549376
Yemen,2000,33.28,North Africa / Middle East,94.80639219
Yemen,2005,26.76,North Africa / Middle East,72.2549375
Yemen,2010,25.38,North Africa / Middle East,56.010660970000004
Yemen,1983,55.04,North Africa / Middle East,172.1759789
Yemen,1988,45.57,North Africa / Middle East,134.6795757
Yemen,1993,39.13,North Africa / Middle East,116.2240831
Yemen,1998,37.35,North Africa / Middle East,103.2490413
Yemen,2003,38.29,North Africa / Middle East,80.72890466
Yemen,1974,70.93,North Africa / Middle East,281.3834752
Yemen,1979,58.89,North Africa / Middle East,220.2876809
Yemen,1984,45.4,North Africa / Middle East,162.1825863
Yemen,1989,46.44,North Africa / Middle East,129.9531128
Yemen,1994,34.77,North Africa / Middle East,113.8195625
South Africa,2012,12,Sub-Saharan Africa,40.87392757
South Africa,2013,11,Sub-Saharan Africa,39.17326839
South Africa,2014,12,Sub-Saharan Africa,38.08461643
South Africa,2015,12,Sub-Saharan Africa,37.06786139
South Africa,2016,12,Sub-Saharan Africa,36.17196886
South Africa,2017,12,Sub-Saharan Africa,35.59544333
South Africa,1975,25.8071,Sub-Saharan Africa,121.6782965
South Africa,1980,26.17746,Sub-Saharan Africa,92.20937997
South Africa,1985,22.10999,Sub-Saharan Africa,71.11262
South Africa,1990,18.71869,Sub-Saharan Africa,57.31160928
South Africa,1995,19.84424,Sub-Saharan Africa,59.39934478
Zambia,1984,33.74284,Sub-Saharan Africa,163.1508261
Zambia,1989,32.0807,Sub-Saharan Africa,178.3742619
Zambia,1994,28.32059,Sub-Saharan Africa,175.281524
Zambia,1999,38.18724,Sub-Saharan Africa,158.1947559
Zambia,2004,32.66038,Sub-Saharan Africa,114.7832817
Zambia,1973,33.03595,Sub-Saharan Africa,164.9761394
Zambia,1978,39.05223,Sub-Saharan Africa,154.7165438
Zambia,1983,36.1974,Sub-Saharan Africa,160.1741237
Zambia,1988,38.962,Sub-Saharan Africa,176.5669345
Zambia,1993,32.65409,Sub-Saharan Africa,177.6900863
Zambia,1978,37.21987,Sub-Saharan Africa,154.7165438
Zambia,1983,35.97297,Sub-Saharan Africa,160.1741237
Zambia,1988,31.53096,Sub-Saharan Africa,176.5669345
Zambia,1993,29.59524,Sub-Saharan Africa,177.6900863
Zambia,1998,37.73446,Sub-Saharan Africa,162.5702462
Zambia,1995,33.77949,Sub-Saharan Africa,172.1727956
Zambia,2000,25.23851,Sub-Saharan Africa,152.1210684
Zambia,2005,21.01179,Sub-Saharan Africa,106.3074644
Zambia,2010,22.88865,Sub-Saharan Africa,79.55626239
Zambia,2015,25.41313,Sub-Saharan Africa,68.4511151
Zambia,1990,39.90555,Sub-Saharan Africa,179.4839292
Zambia,1995,36.5139,Sub-Saharan Africa,172.1727956
Zambia,2000,32.22185,Sub-Saharan Africa,152.1210684
Zambia,2005,25.4996,Sub-Saharan Africa,106.3074644
Zambia,2010,24.25076,Sub-Saharan Africa,79.55626239
Zambia,1969,34.98022,Sub-Saharan Africa,183.3823531
Zambia,1974,30.17857,Sub-Saharan Africa,160.4723256
Zambia,1979,30.51634,Sub-Saharan Africa,155.2839455
Zambia,1984,37.61977,Sub-Saharan Africa,163.1508261
Zambia,1989,41.16256,Sub-Saharan Africa,178.3742619
Zimbabwe,1996,29.75006,Sub-Saharan Africa,96.19589505
Zimbabwe,2001,23.40643,Sub-Saharan Africa,91.31451593
Zimbabwe,2006,31.00044,Sub-Saharan Africa,94.31485065
Zimbabwe,2011,31.33831,Sub-Saharan Africa,81.41086577
Zimbabwe,2016,31.69014,Sub-Saharan Africa,59.53850519
Zimbabwe,1965,26.1067,Sub-Saharan Africa,128.9942683
Zimbabwe,1970,33.09067,Sub-Saharan Africa,114.6493527
Zimbabwe,1975,33.04385,Sub-Saharan Africa,112.2683158
Zimbabwe,1980,33.94256,Sub-Saharan Africa,107.2116385
Zimbabwe,1985,26.47569,Sub-Saharan Africa,80.99562614
Zimbabwe,1986,21.78017,Sub-Saharan Africa,76.9405872
Zimbabwe,1991,20.50129,Sub-Saharan Africa,79.8240139
Zimbabwe,1996,24.04968,Sub-Saharan Africa,96.19589505
Zimbabwe,2001,26.50771,Sub-Saharan Africa,91.31451593
Zimbabwe,2006,27.98639,Sub-Saharan Africa,94.31485065
Zimbabwe,1991,19.30147,Sub-Saharan Africa,79.8240139
Zimbabwe,1996,15.34256,Sub-Saharan Africa,96.19589505
Zimbabwe,2001,18.8088,Sub-Saharan Africa,91.31451593
Zimbabwe,2006,23.80677,Sub-Saharan Africa,94.31485065
Zimbabwe,2011,26.75696,Sub-Saharan Africa,81.41086577
Zimbabwe,1971,18.61818,Sub-Saharan Africa,113.5161506
Zimbabwe,1976,32.18844,Sub-Saharan Africa,112.3476757
Zimbabwe,1981,27.56347,Sub-Saharan Africa,103.0177821
Zimbabwe,1986,23.91548,Sub-Saharan Africa,76.9405872
Zimbabwe,1991,25.5692,Sub-Saharan Africa,79.8240139
Zimbabwe,1987,29.98279,Sub-Saharan Africa,74.46667207
Zimbabwe,1992,15.76692,Sub-Saharan Africa,83.75497675
Zimbabwe,1997,22.31258,Sub-Saharan Africa,96.45547889
Zimbabwe,2002,23.41752,Sub-Saharan Africa,90.7285086
Zimbabwe,2007,28.89407,Sub-Saharan Africa,95.26830937
Zimbabwe,1992,24.46691,Sub-Saharan Africa,83.75497675
